player1_id,player_name_full,fga,fg_pct,xfg_pct,epaa_total,epaa_per100
1629646,Charles Bassey,117,0.5811965811965812,0.6582310087660439,-6.840004654068957,-5.846157823990562
1629650,Moses Brown,49,0.6938775510204082,0.6668731101921627,1.473434589305702,3.007009365930004
1629651,Nic Claxton,568,0.5633802816901409,0.5993377912369832,-9.430227647912195,-1.6602513464634145
1629652,Luguentz Dort,593,0.4350758853288364,0.43066821819011114,52.10931404410896,8.787405403728323
1629655,Daniel Gafford,403,0.7022332506203474,0.6668204955812128,16.1531060905688,4.008214910811117
1629656,Quentin Grimes,823,0.4665856622114216,0.45551948395092606,58.68965277020757,7.131185026756692
1629659,Talen Horton-Tucker,291,0.4570446735395189,0.5064991568679252,-11.391379713538655,-3.9145634754428364
1629660,Ty Jerome,618,0.5161812297734628,0.4266986301874073,104.3835451583917,16.890541287765647
1629661,Cameron Johnson,747,0.47523427041499333,0.43665018048351867,85.91431218500998,11.501246611112448
1629669,Jaylen Nowell,73,0.3561643835616438,0.4335183472666022,1.382406894540346,1.8937080747128026
1629673,Jordan Poole,1056,0.4327651515151515,0.4153070771347054,121.72864990489317,11.527334271296702
1629674,Neemias Queta,203,0.6502463054187192,0.646072066329383,-1.1499837963829267,-0.5664944809768112
1629675,Naz Reid,923,0.46153846153846156,0.45635749308446893,55.902600938832855,6.056619820025229
1629680,Matisse Thybulle,88,0.4772727272727273,0.4559177937494083,5.4646031639846395,6.209776322709818
1629684,Grant Williams,123,0.43902439024390244,0.43155813023326844,7.54946157871448,6.137773641231284
1629723,John Konchar,91,0.45054945054945056,0.4474112120467228,6.12189585784096,6.7273580855395165
1629726,Garrison Mathews,257,0.3968871595330739,0.38663757131489335,32.486538786554185,12.64067657064365
1629731,Dean Wade,271,0.4132841328413284,0.4223989766242319,15.36298829194145,5.668999369720093
1629750,Javonte Green,288,0.4270833333333333,0.48613376667102176,-7.299091136017235,-2.5344066444504287
1630162,Anthony Edwards,1612,0.4472704714640198,0.4347960399255785,154.75525148627946,9.600201705104185
1630163,LaMelo Ball,1003,0.4047856430707876,0.41811286507254225,45.62394346652756,4.548748102345718
1630164,James Wiseman,4,0.5,0.43931693583726883,0.3376375031819552,8.44093757954888
1630165,Killian Hayes,43,0.4186046511627907,0.4283620929995248,1.8608244283663322,4.327498670619377
1630166,Deni Avdija,844,0.476303317535545,0.4830857183766591,34.03201032715883,4.032228711748676
1630167,Obi Toppin,599,0.5292153589315526,0.5003693724464694,42.863630249511324,7.155864816279019
1630168,Onyeka Okongwu,684,0.5672514619883041,0.5756209408483136,-1.962217001971073,-0.28687383069752526
1630169,Tyrese Haliburton,1006,0.4731610337972167,0.41493656862504913,165.29033534921413,16.430450829941766
1630170,Devin Vassell,889,0.4431946006749156,0.43278501599323094,64.0475879242587,7.204453084843499
1630171,Isaac Okoro,267,0.46441947565543074,0.4986522743541203,-1.2779409780692366,-0.4786295798012122
1630172,Patrick Williams,516,0.39728682170542634,0.44579686960855197,-4.34923118251108,-0.8428742601765657
1630173,Precious Achiuwa,327,0.5015290519877675,0.5827736979413105,-29.084126098576665,-8.894228164702344
1630174,Aaron Nesmith,379,0.5065963060686016,0.45142731235650096,39.8884287074741,10.52465137400372
1630175,Cole Anthony,543,0.42357274401473294,0.4251205901689073,22.360880366931223,4.118025850263577
1630178,Tyrese Maxey,1091,0.43721356553620533,0.44925940585835716,22.718831988649807,2.0823860667873335
1630182,Josh Green,421,0.42755344418052255,0.45281977758625624,11.696640828682632,2.7782994842476563
1630183,Jaden McDaniels,834,0.47721822541966424,0.49099085447813967,4.4452407933690825,0.5330024932097222
1630188,Jalen Smith,408,0.46568627450980393,0.4819266813460226,3.5739757986002916,0.8759744604412479
1630191,Isaiah Stewart,315,0.5587301587301587,0.5573557271370813,6.27534213251322,1.9921721055597525
1630192,Zeke Nnaji,141,0.49645390070921985,0.5341143911400585,-1.5098711172623438,-1.0708305796186837
1630193,Immanuel Quickley,438,0.4200913242009132,0.40886821368173376,32.94895583204819,7.522592655718765
1630194,Paul Reed,142,0.5070422535211268,0.540973147456075,-1.464069312533072,-1.0310347271359661
1630198,Isaiah Joe,588,0.44047619047619047,0.3976682264763279,98.16936579356383,16.695470373055073
1630200,Tre Jones,238,0.5378151260504201,0.48478144498056724,9.4150909042156,3.9559205479897477
1630201,Malachi Flynn,13,0.38461538461538464,0.4295124847155351,0.5057443418120714,3.8903410908620875
1630202,Payton Pritchard,866,0.4722863741339492,0.39437145778509264,183.7227993632023,21.21510385256378
1630205,Lamar Stevens,63,0.4603174603174603,0.4638419024764545,1.1219535503408837,1.780878651334736
1630208,Nick Richards,347,0.590778097982709,0.6067571072310467,4.3290624653334335,1.2475684338136697
1630214,Xavier Tillman,53,0.24528301886792453,0.4214609017911947,0.07672461389066698,0.14476342243522072
